Código;Classificação;Descrição da conta;Tipo;Saldo Anterior;Natureza SA;Débito;Crédito;Saldo Atual;Natureza SAT
1;1;ATIVO;A;4.942.714,79;D;696.027,37;692.640,36;4.946.101,80;D
2;1.1;ATIVO CIRCULANTE;A;2.210.284,54;D;696.027,37;692.286,76;2.214.025,15;D
3;1.1.1;DISPONÍVEL;A;58.974,20;D;406.242,66;338.693,12;126.523,74;D
4;1.1.10.1;CAIXA;A;755,70;D;0,39;8,03;748,06;D
5;1.1.10.100.1;CAIXA GERAL;D;755,70;D;0,39;8,03;748,06;D
7;1.1.10.2;BANCOS CONTA MOVIMENTO;A;31.871,99;D;406.230,47;338.483,12;99.619,34;D
74521;1.1.10.200.1;BANCO BANRISUL AG 0055 C/C 0603098302;D;0,00;;200,00;165,00;35,00;D
74523;1.1.10.200.1;BANCO DAYCOVAL;D;5.997,62;D;14.259,39;18.721,42;1.535,59;D
74525;1.1.10.200.1;BANCO ITAU AG: 0604 C/C: 99224-8;D;25.031,41;D;391.771,08;319.596,70;97.205,79;D
74524;1.1.10.200.1;SICREDI COOP: 0116 C/C 34548;D;842,96;D;0,00;0,00;842,96;D
56956;1.1.10.3;BANCOS CONTA DE APLICACAO LIQUIDEZ IMEDIATA;A;26.346,51;D;11,80;201,97;26.156,34;D
74527;1.1.10.300.2;APLICACAO BANRISUL;D;493,35;D;0,61;200,09;293,87;D
74526;1.1.10.300.2;APLICACAO BRADESCO;D;1,28;D;0,00;0,00;1,28;D
74528;1.1.10.300.2;APLICACAO DE INVESTIMENTOS TITULO DE CAPITALIZACAO;D;25.000,00;D;0,00;0,00;25.000,00;D
74529;1.1.10.300.2;BANRISUL VIP INVESTIMENTOS;D;631,85;D;7,23;0,00;639,08;D
74548;1.1.10.300.2;ITAU PRIVILEGE RF REF DI;D;220,03;D;3,96;1,88;222,11;D
12;1.1.2;CLIENTES;A;825.987,76;D;270.138,72;337.470,51;758.655,97;D
13;1.1.20.1;CLIENTES DIVERSOS;A;825.987,76;D;270.138,72;337.470,51;758.655,97;D
74424;1.1.20.100.1;A.R RODRIGUEZ E CIA LTDA;A;16.682,07;D;0,00;0,00;16.682,07;D
74425;1.1.20.100.1;ABBOTT DIAGNOSTICOS RAPIDOS S.A;D;2.467,34;D;0,00;0,00;2.467,34;D
74426;1.1.20.100.1;ABBOTT LABORATORIOS DO BRASIL LTDA;D;22.189,80;D;0,00;0,00;22.189,80;D
74427;1.1.20.100.1;ADICAO ERNESTO DORNELES TICKET 11972;D;16.699,51;D;5.926,43;0,00;22.625,94;D
74988;1.1.20.100.1;AMHE MED ASSISTENCIA A SAUDE LTDA;D;32.847,48;D;0,00;32.847,48;0,00;
74428;1.1.20.100.1;ANALISES CLINICAS JAGUARI LTDA;D;381,58;D;0,00;0,00;381,58;D
74429;1.1.20.100.1;ASSOCIACAO CULTURAL E CIENTIFICA VIRVI RAMOS;D;8.504,25;D;1.672,22;1.672,22;8.504,25;D
74430;1.1.20.100.1;ASSOCIACAO DR BARTHOLOMEU TACCHINI;D;8.427,22;D;0,00;0,00;8.427,22;D
74431;1.1.20.100.1;ASSOCIACAO EDUCACIONAL E CARITATIVA;D;4.726,20;D;1.769,43;1.769,43;4.726,20;D
74432;1.1.20.100.1;ASSOCIACAO HOSPITAL DE CARIDADE DE SANTO ANGELO;D;4.744,79;D;1.749,23;3.498,46;2.995,56;D
74433;1.1.20.100.1;ASSOCIACAO HOSPITALAR BENEFICENTE SANTO ANTONIO;D;6.168,77;D;1.602,75;1.602,75;6.168,77;D
74386;1.1.20.100.1;ASSOCIACAO HOSPITALAR BENEFICENTE SAO VICENTE DE;D;1.670,00;D;0,00;0,00;1.670,00;D
74434;1.1.20.100.1;ASSOCIACAO HOSPITALAR CARIDADE SANTA ROSA;D;15.744,42;D;2.817,35;2.817,35;15.744,42;D
63720;1.1.20.100.1;ASSOCIACAO HOSPITALAR VILA NOVA;D;6.047,88;D;2.419,15;0,00;8.467,03;D
74435;1.1.20.100.1;ASSOCIACAO HOSPITALAR VILA NOVA - FL;D;1.032,99;D;871,46;871,46;1.032,99;D
74549;1.1.20.100.1;ASSOCIACAO SAUDE EM MOVIMENTO - ASM;D;10.736,40;D;2.684,10;0,00;13.420,50;D
74436;1.1.20.100.1;BECKMAN COULTER DO BRASIL COMERCIO E IMPORTACAO;D;7.511,66;D;1.375,81;1.375,81;7.511,66;D
74437;1.1.20.100.1;BECTON DICKSON INDUSTRIAS CIRURGICAS LTDA;D;0,00;;2.586,42;2.586,42;0,00;
74438;1.1.20.100.1;BIOCLINICA LTDA;D;1.511,15;D;853,53;853,53;1.511,15;D
74439;1.1.20.100.1;BIOMERIEUX BRASIL INDUSTRIA E COMERCIO DE PRODUTOS;D;142,85;D;0,00;0,00;142,85;D
74440;1.1.20.100.1;BLUT´S CENTRO DE DIAGNOSTICOS E SERVICOS VETERINA;D;1.300,80;D;0,00;0,00;1.300,80;D
74589;1.1.20.100.1;BRINGEL MEDICAL DISTRIBUIDORA DE MEDICAMENTOS;D;0,00;;16.972,14;16.972,14;0,00;
74441;1.1.20.100.1;CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE;D;3.769,32;D;0,00;0,00;3.769,32;D
74442;1.1.20.100.1;CASA DE CARIDADE DOM ORIONE;D;9.863,21;D;4.538,32;4.538,32;9.863,21;D
74351;1.1.20.100.1;CDA CENTRO DE DIAGNOSTICOS AVANCADOS LTDA;D;1.811,11;D;1.545,13;3.090,26;265,98;D
75316;1.1.20.100.1;CELER BIOTECNOLOGIA S/A;D;0,00;;21.397,80;0,00;21.397,80;D
74498;1.1.20.100.1;CENTRAL LAB DISTRIBUIDORA DE PRODUTOS PARA SAUDE;D;0,00;;623,74;623,74;0,00;
74443;1.1.20.100.1;CLINICA VITAE LTDA;D;2.036,82;D;1.402,42;1.402,42;2.036,82;D
74444;1.1.20.100.1;CONFERENCIA SAO JOSE DO AVAI;D;5.643,54;D;1.692,23;1.692,23;5.643,54;D
74352;1.1.20.100.1;CQC - TECNOLOGIA EM SISTEMAS DIAGNOSTICOSLTDA;D;5.449,47;D;1.647,78;3.295,56;3.801,69;D
74390;1.1.20.100.1;DB APOIO INTEGRAL - GESTAO DE PARTICIPACOES E ADMI;D;6.480,00;D;0,00;0,00;6.480,00;D
74445;1.1.20.100.1;DIA SORIN X JOINVILLE;D;433,32;D;444,38;444,38;433,32;D
74354;1.1.20.100.1;DIAGNOSTICOS DA AMERICA SA;D;669,04;D;299,88;368,94;599,98;D
74446;1.1.20.100.1;FLEURY S.A;D;290,53;D;278,28;556,58;12,23;D
74448;1.1.20.100.1;FUNDACAO ASSISTENCIAL E BENEFICENTE DE CAMAQUA;D;3.455,09;D;1.125,74;1.158,89;3.421,94;D
74449;1.1.20.100.1;FUNDACAO DE SAUDE SAPUCAIA DO SUL;D;27.934,04;D;0,00;0,00;27.934,04;D
74450;1.1.20.100.1;FUNDACAO DOUTOR AMARAL CARVALHO;D;13.420,42;D;3.900,48;3.900,48;13.420,42;D
74452;1.1.20.100.1;FUNDACAO EDUCACIONAL ALTO MEDIO SAO FRANCISCO;D;1.792,68;D;0,00;0,00;1.792,68;D
74453;1.1.20.100.1;FUNDACAO UNIVERSIDADE DE CAXIAS DO SUL;D;5.739,84;D;1.373,94;1.373,94;5.739,84;D
74454;1.1.20.100.1;FUNDACAO VALE DO TAQUARI DE EDUCACAO E DESENVOL;D;7.898,16;D;0,00;0,00;7.898,16;D
74455;1.1.20.100.1;GENETICA COMERCIO IMPORTACAO E EXPORTACAO LTDA;D;8.766,42;D;1.651,75;1.651,75;8.766,42;D
74456;1.1.20.100.1;HEALTHCARE ALLIANCE SERVICOS E CONSULTORIA EMPR;D;38.799,54;D;42.515,95;69.236,08;12.079,41;D
74457;1.1.20.100.1;HOSPITAL ANA NERY SANTA CRUZ DO SUL;D;6.536,58;D;1.582,10;1.582,10;6.536,58;D
74458;1.1.20.100.1;HOSPITAL DE CLINICAS DE PORTO ALEGRE;D;25.151,79;D;0,00;0,00;25.151,79;D
74459;1.1.20.100.1;HOSPITAL DE PASSO FUNDO HP;D;23.630,17;D;3.843,41;3.843,41;23.630,17;D
74460;1.1.20.100.1;HOSPITAL MILITAR DE AREA DE PORTO ALEGRE;D;0,00;;2.083,50;0,00;2.083,50;D
74461;1.1.20.100.1;HOSPITAL SAO RAFAEL LTDA;D;1.702,40;D;0,00;0,00;1.702,40;D
74987;1.1.20.100.1;INSTITUICAO ADVENTISTA ESTE BRAS DE PRE;D;33.316,75;D;0,00;0,00;33.316,75;D
74462;1.1.20.100.1;INSTITUTO ADMINISTRACAO HOSPITALAR E CIENCIAS DA;D;7.460,80;D;0,00;0,00;7.460,80;D
74463;1.1.20.100.1;INSTITUTO HERMES PARDINI S.A;D;9.469,26;D;1.869,27;1.869,27;9.469,26;D
74464;1.1.20.100.1;JA LABORATORIO DE ANALISES CLINICAS LTDA;D;2.634,77;D;321,50;0,00;2.956,27;D
74465;1.1.20.100.1;LABCLIN LABORATORIO E CLINICA LTDA;D;2.097,00;D;726,61;726,61;2.097,00;D
74466;1.1.20.100.1;LABINBRAZ COMERCIAL LTDA;D;41.643,81;D;13.477,81;14.465,81;40.655,81;D
74369;1.1.20.100.1;LABORATORIO ANDRADAS LTDA;D;2.494,17;D;0,00;0,00;2.494,17;D
74370;1.1.20.100.1;LABORATORIO CENTRAL MERCOSUL LTDA;D;2.400,00;D;299,88;299,88;2.400,00;D
74467;1.1.20.100.1;LABORATORIO DE ANALISES CLINICAS UNIMED VARGINHA;D;15.939,29;D;3.416,71;6.833,42;12.522,58;D
74371;1.1.20.100.1;LABORATORIO FLEMING LTDA;D;6.098,69;D;0,00;0,00;6.098,69;D
74468;1.1.20.100.1;LABORATORIO IBERLEO LTDA;D;2.878,08;D;675,26;675,26;2.878,08;D
74469;1.1.20.100.1;LABORATORIO PEREIRA LTDA;D;4.748,83;D;928,57;928,57;4.748,83;D
74470;1.1.20.100.1;MUNICIPIO DE CAXIAS DO SUL;D;7.992,74;D;4.427,66;4.427,66;7.992,74;D
74471;1.1.20.100.1;MV INFORMATICA NORDESTE LTDA;D;0,00;;671,01;0,00;671,01;
74472;1.1.20.100.1;MV SISTEMAS LTDA;D;0,00;;5.995,92;0,00;5.995,92;
74473;1.1.20.100.1;PASIN LABORATORIO DE ANALISES CLINICAS LTDA;D;191,40;D;0,00;0,00;191,40;D
74372;1.1.20.100.1;PIO SODALICIO DAS DAMAS DE CARIDADE DE CAXIAS DO S;D;12.254,29;D;0,00;0,00;12.254,29;D
74474;1.1.20.100.1;PRO ANALISE LABORATORIO DE ANALISES CLINICAS LTDA;D;1.255,06;D;311,90;311,90;1.255,06;D
74475;1.1.20.100.1;PRO SAUDE - ASSOCIACAO BENEFICENTE DE ASSISTENCIA;D;2.794,39;D;0,00;0,00;2.794,39;D
74476;1.1.20.100.1;PRONTOCLINICA DA CRIANCA LTDA;D;1.485,18;D;585,45;585,45;1.485,18;D
74477;1.1.20.100.1;PRONTOLAB LTDA;D;10.382,43;D;2.575,95;5.151,90;7.806,48;D
74497;1.1.20.100.1;QUIBASA QUIMICA BASICA LTDA;D;9.654,58;D;1.227,72;2.455,44;8.426,86;D
74478;1.1.20.100.1;REAL HOSPITAL PORTUGUES DE BENEFICENCIA EM PERN;D;57.641,54;D;10.678,69;21.357,39;46.962,84;D
74479;1.1.20.100.1;ROCHE DIAGNOSTICA BRASIL LTDA;D;18.037,35;D;7.592,46;7.592,46;18.037,35;D
74480;1.1.20.100.1;SANTA CASA DE BRAGANCA PAULISTA;D;14.695,26;D;5.765,29;8.017,69;12.442,86;D
74481;1.1.20.100.1;SIEMENS HEALTHCARE DIAGNOSTICOS LTDA;D;14.053,83;D;4.629,05;10.913,78;7.769,10;D
74376;1.1.20.100.1;SYSMEX DO BRASIL INDUSTRIA E COMERCIO LTDA;D;1.229,44;D;1.229,44;1.229,44;1.229,44;D
74377;1.1.20.100.1;TOXILAB LABORATORIO DE ANALISE LTDA;D;500,12;D;0,00;0,00;500,12;D
74482;1.1.20.100.1;UNIAO BRASILEIRA DE EDUCACAO E ASSISTENCIA;D;4.368,38;D;9.700,02;4.464,57;9.603,83;D
74378;1.1.20.100.1;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE S;D;1.375,99;D;0,00;0,00;1.375,99;D
74483;1.1.20.100.1;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MEDIC;D;8.594,27;D;0,00;0,00;8.594,27;D
74484;1.1.20.100.1;UNIMED DE JATAI COOPERATIVA DE TRABALHO MEDICO;D;2.441,05;D;786,02;1.588,02;1.639,05;D
74485;1.1.20.100.1;UNIMED ERECHIM-COOPERATIVA DE SERVICOS DE SAUDE;D;2.945,10;D;3.687,14;3.687,14;2.945,10;D
74486;1.1.20.100.1;UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE AS;D;4.526,57;D;860,17;860,17;4.526,57;D
74379;1.1.20.100.1;UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO;D;3,78;D;0,00;0,00;3,78;D
74488;1.1.20.100.1;UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE AS;D;5.667,94;D;1.620,75;1.620,75;5.667,94;D
74489;1.1.20.100.1;UNIMED PELOTAS/RS COOPERATIVA DE ASSISTENCIA A SA;D;4.095,05;D;1.667,99;1.667,99;4.095,05;D
74490;1.1.20.100.1;UNIMED PLANALTO/RS MEDIO COOPERATIVA DE SERV MED;D;1.015,68;D;0,00;0,00;1.015,68;D
74380;1.1.20.100.1;UNIMED PORTO ALEGRE - COOPERATIVA MEDICA LTDA;D;32.221,25;D;11.377,14;0,00;43.598,39;D
74491;1.1.20.100.1;UNIMED REGIAO DA PRODUCAO/RS - COOPERATIVA DE A;D;1.919,94;D;610,22;610,22;1.919,94;D
74492;1.1.20.100.1;UNIMED REGIONAL SUL GOIAS COOPERATIVA DE TRABALH;D;5.488,78;D;1.335,63;2.671,26;4.153,15;D
74493;1.1.20.100.1;UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDIO;D;3.315,03;D;0,00;0,00;3.315,03;D
74494;1.1.20.100.1;UNIMED RONDONOPOLIS COOPERATIVA DE TRAB MEDICO;D;8.213,09;D;2.737,80;7.896,93;3.053,96;D
74487;1.1.20.100.1;UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCI;D;40.512,56;D;18.486,47;26.837,14;32.161,89;D
75143;1.1.20.100.1;UNIMED VALE DO ACO COOPERATIVA DE TRABALHO;D;3.801,41;D;3.801,41;3.801,41;3.801,41;D
74495;1.1.20.100.1;VITALAB - COMERCIO DE PRODUTOS PARA LABORATORIOS;D;39.339,18;D;10.814,96;21.629,92;28.524,22;D
74384;1.1.20.100.1;WEBMED SOLUCOES EM SAUDE EIRELI;D;1.403,00;D;0,00;0,00;1.403,00;D
74496;1.1.20.100.1;WERFEN MEDICAL LTDA;D;580,00;D;0,00;0,00;580,00;D
18;1.1.3;OUTROS CRÉDITOS - CP;A;1.305.378,66;D;19.645,99;16.123,13;1.308.901,52;D
19;1.1.30.1;OPERACOES MUTUAS;A;259.250,00;D;0,00;0,00;259.250,00;D
74360;1.1.30.100.1;OPERACOES ENTRE EMPRESAS DO MESMO GRUPO;D;259.250,00;D;0,00;0,00;259.250,00;D
24;1.1.30.6;ADIANTAMENTOS A EMPREGADOS;A;1.006.576,08;D;2.553,00;6.045,60;1.003.083,48;D
55039;1.1.30.600.1;ADIANTAMENTO DE FERIAS;D;9.725,83;D;2.553,00;6.045,60;6.233,23;D
74361;1.1.30.602.1;OPERAÇÕES PARTES RELACIONADAS;D;996.850,25;D;0,00;0,00;996.850,25;D
28;1.1.30.8;TRIBUTOS A RECUPERAR / COMPENSAR;A;39.552,58;D;17.092,99;10.077,53;46.568,04;D
31;1.1.30.800.3;IRRF A RECUPERAR;D;23.100,19;D;4.309,93;0,00;27.410,12;D
34;1.1.30.800.6;TRIBUTOS PAGOS A MAIOR OU INDEVIDAMENTE;D;1.131,11;D;0,00;0,00;1.131,11;D
35;1.1.30.800.7;CONTRIBUIÇÃO SOCIAL RETIDO A COMPENSAR;D;14.533,06;D;2.690,24;0,00;17.223,30;D
36;1.1.30.800.8;COFINS RETIDO A COMPENSAR;D;256,20;D;8.070,78;8.070,78;256,20;D
37;1.1.30.800.9;PIS RETIDO A COMPENSAR;D;55,51;D;1.748,72;1.748,72;55,51;D
75332;1.1.30.801.0;FGTS A COMPENSAR;D;0,00;;13,32;0,00;13,32;D
476;1.1.30.801.6;ISSQN A RECUPERAR;D;-37,30;;258,03;258,03;-437,43;D
55030;1.1.30.801.7;IR FONTE - REND APLIC FINANCEIRAS;D;39,08;D;1,97;0,00;41,05;D
65;1.1.6;CUSTOS / DESPESAS ANTECIPADAS;A;19.943,92;D;0,00;0,00;19.943,92;D
66;1.1.60.1;CUSTOS / DESPESAS ANTECIPADAS;A;19.943,92;D;0,00;0,00;19.943,92;D
74364;1.1.60.100.1;SEGUROS A APROPRIAR PROPOSTA 4317951;D;19.943,92;D;0,00;0,00;19.943,92;D
501;1.2;ATIVO NÃO-CIRCULANTE;A;2.732.430,25;D;0,00;353,60;2.732.076,65;D
88;1.2.3;INVESTIMENTOS;A;9.193,90;D;0,00;0,00;9.193,90;D
101;1.2.30.6;OUTROS INVESTIMENTOS;A;9.193,90;D;0,00;0,00;9.193,90;D
74552;1.2.30.600.7;CONSORCIO BRADESCO 700569377 GRUPO:943 COTA 223 I;A;4.233,60;D;0,00;0,00;4.233,60;D
74551;1.2.30.600.7;CONSORCIO BRADESCO 701018642 GRUPO: 10178 COTA: C;D;2.480,15;D;0,00;0,00;2.480,15;D
74550;1.2.30.600.7;CONSORCIO BRADESCO 701018645 GRUPO: 10178 COTA: C;D;2.480,15;D;0,00;0,00;2.480,15;D
111;1.2.4;IMOBILIZADO;A;42.627,10;D;0,00;353,60;42.273,50;D
116;1.2.40.2;MÓVEIS E UTENSÍLIOS;A;14.283,53;D;0,00;0,00;14.283,53;D
74557;1.2.40.200.1;DIREITO USO LINHA APARELHO TELEFONICO;D;1.203,39;D;0,00;0,00;1.203,39;D
117;1.2.40.200.1;MOVEIS E UTENSILIOS - MATRIZ;D;13.080,14;D;0,00;0,00;13.080,14;D
118;1.2.40.3;MÁQUINAS, EQUIPAMENTOS E FERRAMENTAS;A;39.451,92;D;0,00;0,00;39.451,92;D
74558;1.2.40.300.1;COMPUTADORES E PERIFERICOS;D;34.899,51;D;0,00;0,00;34.899,51;D
55075;1.2.40.300.1;INSTALACOES;D;1.476,53;D;0,00;0,00;1.476,53;D
119;1.2.40.300.1;MAQUINAS E EQUIPAMENTOS - MATRIZ;D;3.075,88;D;0,00;0,00;3.075,88;D
124;1.2.40.6;IMOBILIZADO EM ANDAMENTO;A;11.896,14;D;0,00;0,00;11.896,14;D
74554;1.2.40.600.1;ADIANTAMENTO DE CONSORCIO (CONTRATO 70150611 GR;A;2.037,45;D;0,00;0,00;2.037,45;D
74553;1.2.40.600.1;ADIANTAMENTO DE CONSORCIO (CONTRATO 701570611 G;A;1.370,10;D;0,00;0,00;1.370,10;D
74555;1.2.40.600.1;ADIANTAMENTO DE CONSORCIO (CONTRATO 701570979 G;D;499,70;D;0,00;0,00;499,70;D
74556;1.2.40.600.1;AQUISICAO DE BENS ATRAVES DE CONSORCIO BRADESCO;D;7.988,89;D;0,00;0,00;7.988,89;D
125;1.2.40.7;(-) DEPRECIAÇÕES, AMORT. E EXAUS. ACUMUL;A;23.004,49;C;0,00;353,60;23.358,09;C
55214;1.2.40.700.1;(-) DEPRECIACOES DE INSTALACOES;D;803,77;C;0,00;209,93;1.013,70;C
127;1.2.40.700.1;(-) DEPRECIACOES DE MOVEIS E UTENSILIOS;D;5.145,17;C;0,00;70,63;5.215,80;C
128;1.2.40.700.3;(-) DEPRECIACOES DE MAQUINAS, EQUIP. FER;D;17.055,55;C;0,00;73,04;17.128,59;C
502;1.2.5;INTANGÍVEL;A;2.680.609,25;D;0,00;0,00;2.680.609,25;D
123;1.2.50.1;MARCAS, DIREITOS E PATENTES;A;2.680.609,25;D;0,00;0,00;2.680.609,25;D
74559;1.2.50.100.2;DESENVOLVIMENTO DE PROJETOS, PRODUTOS E TECNOLO;D;2.582.422,97;D;0,00;0,00;2.582.422,97;D
74560;1.2.50.100.2;PROJETO INOVACRED BRDE/FINEP;D;98.186,28;D;0,00;0,00;98.186,28;D
149;2;PASSIVO;A;4.942.714,79;C;370.219,23;447.908,87;5.020.404,43;C
150;2.1;PASSIVO CIRCULANTE;A;3.261.137,05;C;370.219,23;358.008,87;3.248.926,69;C
382;2.1.1;EMPRÉSTIMOS E FINANCIAMENTOS - CP;A;1.720.288,36;C;0,00;0,00;1.720.288,36;C
151;2.1.10.1;EMPRÉSTIMOS - CP;A;1.720.288,36;C;0,00;0,00;1.720.288,36;C
74508;2.1.10.100.4;(-) JUROS A TRANSCORRER;A;92.765,24;D;0,00;0,00;92.765,24;D
74561;2.1.10.100.4;EMPRESTIMO BANCO RNX CONTRATO 222030;D;2.849,87;C;0,00;0,00;2.849,87;C
74562;2.1.10.100.4;EMPRESTIMO BANRISUL CONTRATO 21014580;D;21.126,36;C;0,00;0,00;21.126,36;C
74563;2.1.10.100.4;EMPRESTIMO BRADESCO CONTRATO 15.923.783;A;303.129,40;C;0,00;0,00;303.129,40;C
74564;2.1.10.100.4;EMPRESTIMO BRADESCO BNDES CONTRATO 6081863;D;87.499,88;C;0,00;0,00;87.499,88;C
74565;2.1.10.100.4;EMPRESTIMO BRDE/BNDES RS-71546;A;125.000,01;C;0,00;0,00;125.000,01;C
74568;2.1.10.100.4;EMPRESTIMO CONTRATO 267664;A;47.647,84;C;0,00;0,00;47.647,84;C
74566;2.1.10.100.4;EMPRESTIMO PRJETO BRDE;D;11.883,92;C;0,00;0,00;11.883,92;C
74506;2.1.10.100.4;OPERAÇOES DE MUTUO;D;1.207.916,32;C;0,00;0,00;1.207.916,32;C
74567;2.1.10.100.4;PREMIO DE SEGUROS A PAGAR;D;6.000,00;C;0,00;0,00;6.000,00;C
164;2.1.30;FORNECEDORES;A;108.431,16;C;250.049,12;211.059,58;69.441,62;C
165;2.1.30.1;FORNECEDORES DIVERSOS - CP;A;108.431,16;C;250.049,12;211.059,58;69.441,62;C
