Código;Classificação;Descrição da conta;Tipo;Saldo Anterior;Natureza SA;Débito;Crédito;Saldo Atual;Natureza SAT
55382;2.1.30.100.10;ABT COMERCIAL ELETRICA LTDA;D;0,00;;537,08;537,08;0,00;
75154;2.1.30.100.10;AFENGE ENGENHARIA E SISTEMAS DE SEGURANCA;D;460,78;C;460,78;0,00;0,00;
74983;2.1.30.100.10;ALSTEC COMERCIO DE EQUIPAMENTOS ELETRONICOS LTDA;D;1.814,40;C;604,80;0,00;1.209,60;C
74733;2.1.30.100.10;AOVS SISTEMAS DE INFORMATICA S.A.;D;0,00;;410,00;410,00;0,00;
75322;2.1.30.100.10;ARCKIVARE ADMIN E SISTEMAS DE ARQUIVO LTDA;D;0,00;;400,00;400,00;0,00;
74688;2.1.30.100.10;ARETECH SISTEMAS LTDA;D;25.000,00;C;30.427,00;30.427,00;25.000,00;C
75305;2.1.30.100.10;BELLER COMERCIO DE PAPEIS LTDA;D;0,00;;18,48;18,48;0,00;
69320;2.1.30.100.10;BLUE PAPEIS DISTRIBUICAO BRASIL LTDA;D;727,36;C;311,53;623,06;1.038,89;C
74713;2.1.30.100.10;BONOTTO COSTA - COMERCIO DE ALIMENTOS LTDA;D;0,00;;216,00;216,00;0,00;
75141;2.1.30.100.10;CASA LAR SHOP LTDA;D;2.758,59;C;306,55;0,00;2.452,04;C
74690;2.1.30.100.10;CATALISE SOLUCOES EMPRESARIAIS LTDA;D;0,00;;4.880,90;4.880,90;0,00;
74547;2.1.30.100.10;COMERCIAL PRONTO BRINDES LTDA;D;1.982,50;C;0,00;0,00;1.982,50;C
75314;2.1.30.100.10;CONEXO INOVACOES EM SAUDE LTDA;D;0,00;;5.000,00;5.000,00;0,00;
74542;2.1.30.100.10;D4S SERVICOS EM TECNOLOGIA LTDA;D;0,00;;39,89;39,89;0,00;
74537;2.1.30.100.10;DKC FABRICA DE SOFTWARE LTDA;D;0,00;;15.500,00;15.500,00;0,00;
74534;2.1.30.100.10;DOCTORPLUS GESTAO E TREINAMENTO EMPRESARIAL LTD.;D;0,00;;27.236,00;27.236,00;0,00;
74544;2.1.30.100.10;DPOFFICER BRAZIL PRESTACAO DE SERVICOS DE CONSULT;D;450,00;C;450,00;450,00;450,00;C
74986;2.1.30.100.10;FLAJO COMERCIO DE MIUDEZAS LTDA;D;76,68;C;76,68;0,00;0,00;
75150;2.1.30.100.10;GIOVANNY FRAGA DA SILVA;D;1.433,32;C;716,68;0,00;716,64;C
74649;2.1.30.100.10;HEALTHCARE ALLIANCE SERVICOS DE CONSULTORIA EMPR;D;45.157,18;C;43.821,17;16.804,48;18.140,49;C
72604;2.1.30.100.10;HL - SEGURANCA E SAUDE OCUPACIONAL S/S;D;10,23;C;262,99;252,76;0,00;
75139;2.1.30.100.10;HOTEL GP CAMBUI LTDA;D;1.946,00;C;973,00;0,00;973,00;C
74535;2.1.30.100.10;JAD-MS SISTEMAS LTDA;D;9.500,00;C;29.520,67;20.020,67;0,00;
75299;2.1.30.100.10;JADLOG LOGISTICA S.A;D;0,00;;181,40;181,40;0,00;
74689;2.1.30.100.10;JEANINE OLIVA BARNASQUE;D;0,00;;3.690,00;3.690,00;0,00;
75296;2.1.30.100.10;KABUM S.A.;D;0,00;;61,05;610,05;549,00;C
74985;2.1.30.100.10;KALUNGA SA;D;10.076,80;C;1.259,60;0,00;8.817,20;C
75151;2.1.30.100.10;L K MONTAGENS LTDA;D;0,00;;8.100,00;8.100,00;0,00;
74707;2.1.30.100.10;LAB MK4 PUBLICIDADE LTDA;D;0,00;;1.600,00;1.600,00;0,00;
74531;2.1.30.100.10;LEFORTED SISTEMAS LTDA;D;2.687,00;C;28.487,00;28.487,00;2.687,00;C
74996;2.1.30.100.10;LEXY HOTEL - VILA MARIANA LTDA;D;508,20;C;508,20;0,00;0,00;
75140;2.1.30.100.10;LORIVAL DA SILVA VELASQUES;D;1.192,00;C;298,00;0,00;894,00;C
74725;2.1.30.100.10;LUCAS BATISTA VIDAL;D;8,00;C;436,00;428,00;0,00;
74543;2.1.30.100.10;METTA INTEGRADORA EMPRESA ESCOLA SOCIEDADE SIMPI;D;0,00;;123,98;123,98;0,00;
75142;2.1.30.100.10;MIRANDA COMPUTACAO E COMERCIO LTDA;D;1.019,64;C;113,32;0,00;906,32;C
74539;2.1.30.100.10;MOVIDESK LTDA;D;0,00;;2.789,69;2.789,69;0,00;
74708;2.1.30.100.10;OMIEXPERIENCE LTDA.;D;0,00;;1.455,71;1.455,71;0,00;
55825;2.1.30.100.10;PELVALE COMERCIO DE PAPEIS LTDA;D;1.006,34;C;1.654,39;648,05;0,00;
75025;2.1.30.100.10;RAFAEL ESTEFAN CRISTOIU 03437733095;D;0,00;;7.500,00;7.500,00;0,00;
74724;2.1.30.100.10;RAFAEL TRINDADE GIL;D;0,00;;76,00;198,28;122,28;C
74546;2.1.30.100.10;RASTEK SOLUCOES EM TI LTDA;D;616,14;C;674,23;688,09;630,00;C
75323;2.1.30.100.10;RM BARREIRO COMERCIO E ASSISTENCIA TECNICA LTDA;D;0,00;;0,00;2.160,00;2.160,00;C
71991;2.1.30.100.10;RM MONTAGNER- ORGANIZACAO CAPITAL CONTABIL LTDA;D;0,00;;3.638,06;3.638,06;0,00;
75313;2.1.30.100.10;ROSELI SANTOS DE MOURA;D;0,00;;712,66;712,66;0,00;
75298;2.1.30.100.10;RSID COMERCIO E SERVICOS LTDA;D;0,00;;65,00;65,00;0,00;
75320;2.1.30.100.10;SEMOTTO APOIO EMPRESARIAL LTDA;D;0,00;;1.288,56;1.288,56;0,00;
74706;2.1.30.100.10;SWILE DO BRASIL S.A.;D;0,00;;19.806,81;19.806,81;0,00;
74691;2.1.30.100.10;UNIFIQUE TELECOMUNICACOES SA;D;0,00;;249,00;249,00;0,00;
71933;2.1.30.100.12;SULMED ASSISTENCIA MEDICA LTDA;D;0,00;;3.822,92;3.822,92;0,00;
169;2.1.4;OBRIGAÇÕES TRIBUTÁRIAS - CP;A;1.116.142,07;C;20.644,48;20.271,06;1.115.768,65;C
170;2.1.40.1;IMPOSTOS E CONTRIBUIÇÕES A RECOLHER - CP;A;828.893,49;C;20.644,48;20.271,06;828.520,07;C
173;2.1.40.100.3;ISSQN A RECOLHER;D;4.809,53;C;5.067,56;5.477,13;5.219,10;C
479;2.1.40.101.5;SIMPLES NACIONAL A RECOLHER;D;815.553,60;C;0,00;0,00;815.553,60;C
178;2.1.40.102.1;IRRF A RECOLHER - 1708;D;83,69;C;0,00;72,36;72,36;C
55226;2.1.40.104.1;IRRF A RECOLHER - 0561;D;7.347,30;C;4.969,09;4.293,25;6.671,46;C
55227;2.1.40.105.1;IRRF A RECOLHER - 3208;D;778,50;C;383,77;383,77;778,50;C
55225;2.1.40.106.1;IMPOSTOS FED RETIDOS A RECOLHER - 5952;D;151,27;C;0,00;48,84;48,84;C
179;2.1.40.107.1;PIS A RECOLHER - 8109;D;30,16;C;1.778,88;1.780,06;31,34;C
180;2.1.40.108.1;COFINS A RECOLHER - 2172;D;139,44;C;8.210,22;8.215,65;144,87;C
74572;2.1.40.2;PARCELAMENTOS;A;287.248,58;C;0,00;0,00;287.248,58;C
74576;2.1.40.200.1;(-) JUROS PARCELAMENTO SIMPLES NACIONAL 02;A;37.297,53;D;0,00;0,00;37.297,53;D
74574;2.1.40.200.1;JUROS PARCELAMENTO SIMPLES NACIONAL PGFN 0081040;D;4.838,14;D;0,00;0,00;4.838,14;D
74575;2.1.40.200.1;PARCELAMENTO SIMPLES NACIONAL 02;D;180.525,71;C;0,00;0,00;180.525,71;C
74573;2.1.40.200.1;PARCELAMENTO SIMPLES NACIONAL PGFN 008104062;D;148.858,54;C;0,00;0,00;148.858,54;C
185;2.1.5;OBRIGAÇÕES TRABALHISTA E PREVIDENCIÁRIA - CP;A;291.588,33;C;76.538,02;103.690,62;318.740,93;C
186;2.1.50.1;OBRIGAÇÕES C/ PESSOAL - CP;A;105.155,15;C;54.648,00;64.978,00;115.485,15;C
74530;2.1.50.100.1;ESTAGIARIOS A PAGAR;D;1.200,00;C;1.200,00;1.200,00;1.200,00;C
187;2.1.50.100.1;SALARIOS E ORDENADOS A PAGAR;D;32.475,00;C;32.476,00;42.804,00;42.803,00;C
188;2.1.50.100.2;PRO-LABORE A PAGAR;D;13.682,00;C;13.682,00;13.684,00;13.684,00;C
55229;2.1.50.100.4;13 SALARIOS A PAGAR;D;28.930,49;C;0,00;0,00;28.930,49;C
55235;2.1.50.100.5;RESCISOES A PAGAR;D;0,00;;7.290,00;7.290,00;0,00;
57237;2.1.50.100.6;FÉRIAS A PAGAR;D;28.867,66;C;0,00;0,00;28.867,66;C
190;2.1.50.2;OBRIGAÇÕES SOCIAIS - CP;A;98.832,63;C;11.049,71;33.547,00;121.329,92;C
192;2.1.50.200.1;FGTS A RECOLHER;D;4.181,78;C;4.195,10;4.658,80;4.645,48;C
191;2.1.50.200.1;INSS A RECOLHER;D;94.650,85;C;6.854,61;28.888,20;116.684,44;C
193;2.1.50.3;PROVISOES TRABALHISTAS - CP;A;87.600,55;C;10.840,31;5.165,62;81.925,86;C
194;2.1.50.300.1;PROVISÕES P/ FÉRIAS A PAGAR;D;51.570,71;C;0,00;1.536,02;53.106,73;C
195;2.1.50.300.2;PROVISÕES P/ 13º SALÁRIO A PAGAR;D;32.402,05;C;7.212,52;0,00;25.189,53;C
196;2.1.50.300.3;INSS S/ PROVISÕES PARA FÉRIAS;D;2.849,63;C;2.849,63;1.340,84;1.340,84;C
197;2.1.50.300.4;INSS S/ PROVISÕES PARA 13º SALÁRIO;D;0,00;;0,00;1.510,16;1.510,16;C
198;2.1.50.300.5;FGTS S/ PROVISÕES PARA FÉRIAS;D;778,16;C;778,16;366,18;366,18;C
199;2.1.50.300.6;FGTS S/ PROVISÕES PARA 13º SALÁRIO;D;0,00;;0,00;412,42;412,42;C
200;2.1.6;OUTRAS OBRIGAÇÕES - CP;A;24.687,13;C;22.987,61;22.987,61;24.687,13;C
201;2.1.60.1;ADIANTAMENTOS A CLIENTES;A;426,98;C;0,00;0,00;426,98;C
57243;2.1.60.100.1;ADIANTAMENTO DE CLIENTES;D;426,98;C;0,00;0,00;426,98;C
202;2.1.60.2;CONTAS A PAGAR - CP;A;24.260,15;C;4.317,99;4.317,99;24.260,15;C
55231;2.1.60.200.2;ALUGUEIS A PAGAR;D;4.316,23;C;4.317,99;4.317,99;4.316,23;C
74577;2.1.60.200.4;SEGUROS PROPOSTA ( 437951;D;19.943,92;C;0,00;0,00;19.943,92;C
206;2.1.60.6;OUTRAS OBRIGAÇÕES - CP;A;0,00;;18.669,62;18.669,62;0,00;
74533;2.1.60.600.1;RESSARCIMENTOS DIVERSOS;D;0,00;;18.669,62;18.669,62;0,00;
503;2.2;PASSIVO NÃO-CIRCULANTE;A;2.182.901,04;C;0,00;89.900,00;2.272.801,04;C
217;2.2.1;PASSIVO EXIGÍVEL A LONGO PRAZO;A;2.182.901,04;C;0,00;89.900,00;2.272.801,04;C
219;2.2.10.1;EMPRÉSTIMOS - LP;A;1.651.632,11;C;0,00;0,00;1.651.632,11;C
74514;2.2.10.100.1;(-) JUROS A TRANSCORRER - LP;D;242.500,11;D;0,00;0,00;242.500,11;D
74579;2.2.10.100.1;EMPRESTIMO BRADESCO 4;A;450.388,26;C;0,00;0,00;450.388,26;C
74578;2.2.10.100.1;EMPRESTIMO BRDE BNDES;A;374.999,99;C;0,00;0,00;374.999,99;C
74582;2.2.10.100.1;EMPRESTIMO CONTRATO 267664 BANCO RNX;D;117.776,81;C;0,00;0,00;117.776,81;C
74583;2.2.10.100.1;EMPRESTIMO MADRID PARTICIPACOES SA (INVESTIDOR);A;550.000,00;C;0,00;0,00;550.000,00;C
74581;2.2.10.100.1;RECEBIDO EMPRESTIMO DE SOCIO;A;400.967,16;C;0,00;0,00;400.967,16;C
223;2.2.10.4;PARCELAMENTOS;A;324.656,93;C;0,00;0,00;324.656,93;C
74586;2.2.10.400.1;(-) JUROS A TRANSCORRER PARCELAMENTO SIMPLES NACI;A;88.938,75;D;0,00;0,00;88.938,75;D
74584;2.2.10.400.1;(-) JUROS PARCELAMENTO SIMPLES NACIONAL PGFN 00810;D;10.047,78;D;0,00;0,00;10.047,78;D
74585;2.2.10.400.1;PARCELAMENTO SIMPLES NACIONAL 02;D;423.643,46;C;0,00;0,00;423.643,46;C
226;2.2.10.6;OUTROS DÉBITOS - LP;A;206.612,00;C;0,00;89.900,00;296.512,00;C
74716;2.2.10.600.1;Aletheia - CONTA CORRENTE;D;206.612,00;C;0,00;89.900,00;296.512,00;C
242;2.3;PATRIMÔNIO LÍQUIDO;A;501.323,30;D;0,00;0,00;501.323,30;D
243;2.3.1;CAPITAL SOCIAL;A;90.000,00;C;0,00;0,00;90.000,00;C
244;2.3.10.1;CAPITAL SUBSCRITO;A;90.000,00;C;0,00;0,00;90.000,00;C
74588;2.3.10.100.1;LAURA FERNANDA MOYSES RIEGER;D;900,00;C;0,00;0,00;900,00;C
74587;2.3.10.100.1;VLADIMIR FABIAN RIEGER;D;89.100,00;C;0,00;0,00;89.100,00;C
264;2.3.5;LUCROS OU PREJUÍZOS ACUMULADOS;A;591.323,30;D;0,00;0,00;591.323,30;D
265;2.3.50.1;LUCROS OU PREJUÍZOS ACUMULADOS;A;591.323,30;D;0,00;0,00;591.323,30;D
267;2.3.50.100.2;(-) PREJUÍZOS ACUMULADOS;D;591.323,30;D;0,00;0,00;591.323,30;D
269;3;CONTAS DE RESULTADOS - CUSTOS E DESPESAS;A;0,00;;363.203,35;30.067,45;333.135,90;D
500;3.1;CUSTOS;A;0,00;;211.612,18;11.729,07;199.883,11;D
465;3.1.6;CUSTOS DOS SERVIÇOS PRESTADOS;A;0,00;;211.430,78;11.729,07;199.701,71;D
466;3.1.60.1;CUSTOS DOS SERVIÇOS PRESTADOS;A;0,00;;143.134,39;9.500,00;133.634,39;D
467;3.1.60.100.1;CUSTOS COM SERVICOS PRESTADOS;D;0,00;;143.134,39;9.500,00;133.634,39;D
74632;3.1.60.3;DESPESAS C/ PESSOAL - TECNOLOGIA -TI;A;0,00;;68.296,39;2.229,07;66.067,32;D
74833;3.1.60.300.1;13 SALARIO - TI;D;0,00;;1.772,87;0,00;1.772,87;D
74645;3.1.60.300.1;ALIMENTACAO - TI;D;0,00;;0,00;782,00;782,00;C
74643;3.1.60.300.1;ASSISTENCIA MEDICA E SOCIAL - TI;D;0,00;;0,00;181,19;181,19;C
74639;3.1.60.300.1;ESTAGIARIO - TI;D;0,00;;1.200,00;0,00;1.200,00;D
74647;3.1.60.300.1;FERIAS - TI;D;0,00;;8.779,58;0,40;8.779,18;D
74674;3.1.60.300.1;FGTS - TI;A;0,00;;3.357,88;0,00;3.357,88;D
74637;3.1.60.300.1;HORAS EXTRAS - TI;D;0,00;;2.298,12;0,00;2.298,12;D
74673;3.1.60.300.1;INSS - TI;D;0,00;;12.995,37;0,00;12.995,37;D
74635;3.1.60.300.1;QUINQUENIO - TI;D;0,00;;518,27;0,00;518,27;D
74633;3.1.60.300.1;SALARIOS E ORDENADOS - TI;D;0,00;;37.374,30;300,28;37.074,02;D
74641;3.1.60.300.1;VALE TRANSPORTE - TI;D;0,00;;0,00;965,20;965,20;C
468;3.1.7;CUSTOS DAS MERCADORIAS VENDIDAS;A;0,00;;181,40;0,00;181,40;D
469;3.1.70.1;CUSTOS DAS MERCADORIAS VENDIDAS;A;0,00;;181,40;0,00;181,40;D
55170;3.1.70.100.1;FRETES S/COMPRAS;D;0,00;;181,40;0,00;181,40;D
295;3.2;DESPESAS OPERACIONAIS;A;0,00;;151.591,17;18.338,38;133.252,79;D
329;3.2.2;DESPESAS ADMINISTRATIVAS;A;0,00;;151.591,17;18.338,38;133.252,79;D
330;3.2.20.1;DESPESAS C/ PESSOAL - ADMINISTRACAO;A;0,00;;74.061,66;17.248,32;56.813,34;D
331;3.2.20.100.1;SALARIOS E ORDENADOS - ADM;D;0,00;;14.344,63;1,16;14.343,47;D
332;3.2.20.101.1;PRO-LABORE - ADM;D;0,00;;18.161,66;0,02;18.161,64;D
334;3.2.20.102.1;13° SALARIO - ADM;D;0,00;;0,00;7.212,52;7.212,52;C
74677;3.2.20.103.1;COMISSOES - ADM;D;0,00;;338,70;0,00;338,70;D
335;3.2.20.103.1;FERIAS - ADM;D;0,00;;1.861,73;0,00;1.861,73;D
336;3.2.20.104.1;INSS - ADM;D;0,00;;11.197,73;2.849,63;8.348,10;D
337;3.2.20.105.1;FGTS - ADM;D;0,00;;3.409,51;778,16;2.631,35;D
55163;3.2.20.106.1;ADICIONAL DE INSALUBRIDADE - ADM;D;0,00;;303,60;0,00;303,60;D
55165;3.2.20.108.1;HORAS EXTRAS - ADM;D;0,00;;786,00;0,00;786,00;D
339;3.2.20.111.1;ASSISTENCIA MEDICA E SOCIAL - ADM;D;0,00;;4.455,72;5.665,73;1.210,01;C
492;3.2.20.112.1;VALE TRANSPORTE - ADM;D;0,00;;2.389,40;678,10;1.711,30;D
521;3.2.20.113.1;ALIMENTACAO - ADM;D;0,00;;16.689,00;63,00;16.626,00;D
56979;3.2.20.116.1;ESTAGIARIOS - ADM;D;0,00;;123,98;0,00;123,98;D
340;3.2.20.2;ALUGUÉIS E ARRENDAMENTOS - ADM;A;0,00;;4.700,00;0,00;4.700,00;D
341;3.2.20.200.1;ALUGUEIS/CONDOMINIOS DE IMOVEIS - ADM;D;0,00;;4.700,00;0,00;4.700,00;D
345;3.2.20.3;IMPOSTOS, TAXAS E CONTRIBUIÇÕES;A;0,00;;889,23;0,00;889,23;D
348;3.2.20.300.3;IPTU;D;0,00;;889,23;0,00;889,23;D
353;3.2.20.4;DESPESAS GERAIS ADMINISTRATIVAS;A;0,00;;70.904,11;1.090,06;69.814,05;D
57544;3.2.20.400.1;ASSESSORIA ADVOCATICIA;A;0,00;;4.880,90;0,00;4.880,90;D
361;3.2.20.400.1;ASSISTENCIA CONTABIL - ADM;A;0,00;;3.638,06;0,00;3.638,06;D
57575;3.2.20.400.1;COMBUSTIVEL P/ VEICULOS - ADM;A;0,00;;3.428,00;0,00;3.428,00;D
75330;3.2.20.400.1;COMBUSTIVEL P/ VEICULOS - SOC;D;0,00;;816,64;0,00;816,64;D
74545;3.2.20.400.1;CONDOMINIO;D;0,00;;3.992,21;0,00;3.992,21;D
72363;3.2.20.400.1;CONFRATERNIZAÇÕES;D;0,00;;502,02;0,00;502,02;D
56982;3.2.20.400.1;COPA E COZINHA / LIMPEZA - ADM;D;0,00;;1.485,72;1.006,73;478,99;D
357;3.2.20.400.1;CORREIOS E INTERNET - ADM;D;0,00;;75,55;0,00;75,55;D
363;3.2.20.400.1;DEPRECIACOES E AMORTIZACOES - ADM;A;0,00;;353,60;0,00;353,60;D
56981;3.2.20.400.1;DESPESAS C/VEICULOS - ADM;D;0,00;;139,80;0,00;139,80;D
74604;3.2.20.400.1;DESPESAS COM DESLOCAMENTO;D;0,00;;410,78;0,00;410,78;D
74602;3.2.20.400.1;DESPESAS COM HOME OFFICE;D;0,00;;889,81;83,33;806,48;D
74595;3.2.20.400.1;DESPESAS COM PROVEDOR;D;0,00;;3.671,88;0,00;3.671,88;D
74540;3.2.20.400.1;DESPESAS COM REPRESENTAÇAO;D;0,00;;5.800,00;0,00;5.800,00;D
74538;3.2.20.400.1;DESPESAS COM SISTEMA DE SOFTWARE;A;0,00;;7.047,62;0,00;7.047,62;D
74594;3.2.20.400.1;DESPESAS COM VIAGENS;D;0,00;;913,69;0,00;913,69;D
354;3.2.20.400.1;ENERGIA ELETRICA;A;0,00;;998,42;0,00;998,42;D
74532;3.2.20.400.1;ESTACIONAMENTO;D;0,00;;910,00;0,00;910,00;D
74596;3.2.20.400.1;FEIRAS E EVENTOS;D;0,00;;16.770,12;0,00;16.770,12;D
74536;3.2.20.400.1;IMPRESSOS E FOTOCOPIAS;D;0,00;;428,00;0,00;428,00;D
56970;3.2.20.400.1;INFORMATICA - ADM;A;0,00;;2.323,50;0,00;2.323,50;D
56983;3.2.20.400.1;LANCHES E REFEICOES - ADM;A;0,00;;593,73;0,00;593,73;D
75321;3.2.20.400.1;LOCACAO DE ARQUIVOS - ESPAÇO;D;0,00;;400,00;0,00;400,00;D
56984;3.2.20.400.1;MANUTENCAO E CONSERVACAO - ADM;A;0,00;;3.799,74;0,00;3.799,74;D
359;3.2.20.400.1;MATERIAL DE ESCRITORIO - ADM;D;0,00;;65,00;0,00;65,00;D
72703;3.2.20.400.1;MOTOBOY - ADM;D;0,00;;198,28;0,00;198,28;D
74519;3.2.20.400.1;PROPAGANDA E PUBLICIDADE;A;0,00;;2.251,66;0,00;2.251,66;D
358;3.2.20.400.1;SEGUROS - ADM;D;0,00;;524,59;0,00;524,59;D
356;3.2.20.400.1;TELEFONES - ADM;D;0,00;;3.594,79;0,00;3.594,79;D
367;3.2.20.5;DESPESAS FINANCEIRAS;A;0,00;;1.036,17;0,00;1.036,17;D
372;3.2.20.500.5;JUROS / IOF PAGOS;D;0,00;;135,63;0,00;135,63;D
56985;3.2.20.500.9;DESPESAS BANCARIAS;D;0,00;;900,54;0,00;900,54;D
402;4;CONTAS DE RESULTADO - RECEITAS;A;0,00;;15.472,84;274.306,11;258.833,27;C
403;4.1;RECEITAS OPERACIONAIS;A;0,00;;15.472,84;274.306,11;258.833,27;C
404;4.1.1;RECEITA BRUTA DE VENDAS E SERVIÇOS;A;0,00;;0,00;273.854,94;273.854,94;C
410;4.1.10.2;RECEITA DE PRESTAÇÃO DE SERVIÇOS;A;0,00;;0,00;273.854,94;273.854,94;C
411;4.1.10.200.1;SERVIÇOS PRESTADOS;D;0,00;;0,00;273.854,94;273.854,94;C
413;4.1.2;(-) DEDUÇÕES DA RECEITA BRUTA;A;0,00;;15.472,84;0,00;15.472,84;D
424;4.1.20.3;(-) IMPOSTOS SOBRE VENDAS E SERVIÇOS;A;0,00;;15.472,84;0,00;15.472,84;D
428;4.1.20.300.1;(-) COFINS S/ FATURAMENTO;D;0,00;;8.215,65;0,00;8.215,65;D
427;4.1.20.300.1;(-) ISSQN S/ SERVICOS;D;0,00;;5.477,13;0,00;5.477,13;D
429;4.1.20.300.1;(-) PIS S/ FATURAMENTO;D;0,00;;1.780,06;0,00;1.780,06;D
430;4.1.3;RECEITAS FINANCEIRAS;A;0,00;;0,00;451,17;451,17;C
431;4.1.30.1;JUROS E DESCONTOS RECEBIDOS;A;0,00;;0,00;451,17;451,17;C
433;4.1.30.100.1;JUROS RECEBIDOS;D;0,00;;0,00;439,20;439,20;C
432;4.1.30.100.1;RENDIMENTOS DE APLICACOES FINANCEIRAS;D;0,00;;0,00;11,97;11,97;C
